task_id,source_device,task_type,input_data_mb,cpu_cycles_gcycles,max_delay_s,aoi_threshold_s,energy_budget_j,battery_ratio,priority,update_interval_s
0,18,compute_intensive,12.08562,3.088325,1.552308,2.232172,3.942795,0.712622,0.842925,0.743892
1,15,compute_intensive,18.546893,3.837574,1.853387,2.478728,3.690233,0.785193,0.866103,0.512189
2,13,realtime_sensitive,12.256047,1.502446,0.404997,0.524614,1.203733,0.683301,0.835106,0.145933
3,12,realtime_sensitive,9.628563,1.383201,0.917593,0.937245,3.162025,0.621682,0.899072,0.178102
4,13,compute_intensive,32.174594,3.001137,2.721772,2.073523,4.654419,0.509874,0.68024,0.590826
5,3,data_intensive,80.730483,1.536411,2.999369,4.498884,4.96174,0.483774,0.676411,1.349853
6,15,lightweight,2.231613,0.353315,1.548743,1.000608,0.673474,0.531848,0.538437,0.364378
7,2,data_intensive,30.06053,1.641568,4.338512,4.651306,3.888144,0.611841,0.637398,1.036352
8,3,compute_intensive,16.118263,2.648191,2.266619,2.012497,5.165405,0.816039,0.603036,0.882569
9,11,data_intensive,61.055924,0.958718,2.91185,3.72384,3.602902,0.887225,0.620566,1.227236
10,4,compute_intensive,25.336292,4.45896,1.558123,2.772829,5.176769,0.505005,0.794674,0.710987
11,1,compute_intensive,12.569489,2.739401,2.115559,2.72655,5.33037,0.87309,0.684371,0.597847
12,4,data_intensive,37.616871,2.002099,3.904876,4.367484,2.379647,0.82752,0.524434,0.892702
13,10,realtime_sensitive,9.488624,0.661929,0.473734,0.613797,3.120565,0.94321,0.925601,0.179068
14,0,lightweight,1.367186,0.454846,1.940741,1.43524,0.550424,0.859534,0.577658,0.331629
15,17,data_intensive,55.129293,1.272813,4.744752,3.843558,4.363869,0.426256,0.602426,1.237806
16,5,data_intensive,82.420698,1.701068,2.831381,3.544005,4.128551,0.622205,0.757886,0.931753
17,16,compute_intensive,16.134888,2.530226,2.847823,2.073456,4.634323,0.863033,0.847118,0.559411
18,7,realtime_sensitive,12.178012,0.673106,0.883792,0.616458,1.35466,0.656475,0.826784,0.187156
19,15,data_intensive,86.487172,1.273592,4.15017,3.142699,2.026272,0.408258,0.607864,1.316646
20,0,data_intensive,47.756487,1.638972,2.558805,3.904537,4.954442,0.632631,0.561792,1.22198
21,7,realtime_sensitive,8.411498,1.424624,0.375299,0.653638,2.478291,0.765546,0.886059,0.216832
22,16,data_intensive,70.590901,1.081868,2.922507,3.521391,3.800576,0.487824,0.745336,0.808406
23,1,realtime_sensitive,10.087467,0.708712,0.611943,0.660777,2.370939,0.569912,0.874862,0.159686
24,15,compute_intensive,8.774126,3.99993,2.156964,2.88736,3.596211,0.928013,0.885304,0.600713
25,12,compute_intensive,20.429757,3.483058,2.524204,2.706592,4.083528,0.713307,0.792123,0.746964
26,2,realtime_sensitive,6.920108,1.526055,0.891075,0.918074,2.803658,0.982552,0.976727,0.160997
27,5,realtime_sensitive,2.881361,1.346267,0.615205,0.892428,3.209617,0.66402,0.81643,0.260641
28,16,compute_intensive,28.832762,3.910188,2.844607,2.63119,5.441595,0.812654,0.736581,0.843365
29,17,realtime_sensitive,4.2805,1.541352,0.842294,0.727395,2.29249,0.861371,0.907215,0.124172
30,13,realtime_sensitive,12.304311,1.221585,0.850816,0.753073,2.772986,0.637595,0.893866,0.243953
31,11,lightweight,0.788926,0.436291,0.925349,1.060639,0.539213,0.801829,0.69205,0.433273
32,2,data_intensive,58.085316,1.810467,2.650754,3.879209,3.346464,0.831908,0.712368,0.820839
33,5,realtime_sensitive,14.343855,1.06024,0.753966,0.632194,3.087856,0.790602,0.895263,0.297648
34,0,realtime_sensitive,5.572626,0.800285,0.443723,0.576057,3.046819,0.552286,0.977272,0.256831
35,16,data_intensive,55.550592,1.76728,2.958301,4.872605,3.188058,0.65254,0.707275,1.345365
36,3,data_intensive,85.207151,1.565814,2.64054,4.350833,3.05468,0.445462,0.662964,1.244053
37,1,lightweight,1.941021,0.118204,1.164599,1.848274,0.995781,0.633274,0.429067,0.583848
38,8,realtime_sensitive,5.60992,1.424212,0.690405,0.649021,2.406387,0.640214,0.946583,0.143147
39,15,realtime_sensitive,8.607437,1.281017,0.746835,0.921399,3.04302,0.632598,0.848993,0.146275
